Jẹ̀nnẹ̀jẹ̀nnẹ̀, n
Jìnnìjìnnì, n
Jẹ̀nà, v
Jẹ̀njẹ̀n, adj
Jẹ́n-njẹ́n, adj
Jẹ̀ngbẹ̀nnẹ̀, adj
Jìngbìnnì, adj
Jẹnígbèsè, v
Jẹníyà, v
Jẹ́njù, n
Jẹpá, v
Jẹnípa, v
Jẹ́rí, v
Jẹ́rígbè, v
Jẹ́rísí, v
Jẹ́rítì, v
Jẹ̀rora, v
Jẹrun, v
Jẹun, v
Jẹwẹ, v
Jẹ́wọ́, v
Jì, v
Jí, v
Jìfà, v
Jìgá, n
Jígbé, v
Jigbè, v
Jigbèsè, v
Jígí, n
Dígí, n
Jígìrì, v
Jíhìn, v
Jíjá, adj
Jíjàdù, n
Jìjàkadì, v
Jíjalè, n
Jíjàníyàn, adj
Jíjagun, n
Jíjẹ, adj
Jíjẹ́wọ́, adj
Jíjẹyó, adj
Jíjí, adj
Jíjìn, n
Jíjìnnà, n
Jíjó, n
Jíjò, n
Jíjóná, n
Jíjọ, n
Jíjọra, n
Jíju, adj
Jíjù, n
Jímọ́ọ̀, n
Jìn, adj
Jìnnà, adj
Jínná, v
Jingíri, v
Jínde, v
Jindò, adj
Jínkí, v
Jinlẹ̀, adj
Jípẹ́pẹ́, v
Jíròrò, v
Jíṣẹ́, v
Jítà, v
Jìwàràjiwàra, n
Jùwàràjùwara, n
Jìwinnì, adv
Jìyà, v
Jiyàn, v
Jó, v
Jò, v
Jóbaìbaì, v
Jófẹ́ẹ́rẹ́, v
Jogbójatọ́, n
Ṣogbósatọ́, n
Jogún, v
Jòjò, adj
Jòjòló, adj
Jóko, v
Joko, v
Jókújòkú, n
Jolò, n
Jomijòkè, n
Jòmu, v
Jóna, v
Jópọ̀, v
Joro, v
Joró, v
Jòwèrè, v
Jowú, v
Joyè, v
Jọ̀ọ́, v
Jọ, v
Jọba, v
Jọ̀bọ̀jọ́bọ́, n
Jọ́gbọọgba, v
Jọjọ, adv
Jọ̀jọ̀, n
Jọjú, adj
Jọlá, v
Jọ̀lọ̀, adj
Jọra, v
Jọ́sin, v
Jọ̀wọ́, v
Jù, v
Ju, v
Jù, adv
Júbà, v
Jùbẹ́ẹ̀lọ, adv
Jufù, n
Júujùu, n
Jùlàjúlá, n
Jùmbú, v
Jùmọ̀, adv
Jùmọ̀ṣe, v
Jùmọ̀wà, v
Junù, v
Sọnù, v
Júwe, v
Juwọ́, v


K
Kà, v
Ká, v
Ká, adv
Kábakàba, adv
Kábámọ̀, v
Kábíyèsí, n
Kàdárà, v
Kadara, v
adv, v
Kádí, v
Kádún, v
Kàfó, n
Kàgò, v
Kahoro, n
Kai, interj
Kájọ, v
Kajọ́, v
Kajú, n
Káju, v
Káwọ́, v
Kááwò, v
Kaye, v
Kàyé, v
Káyín, v
Káyún, n
Ké, v
Kébá, v
Kébi, v
Kédárò, v
Kéde, v
Kedere, adv
Kèfèrí, n
Keje, adj
Kejì, adj
Èkejì, adj
Kéjì, v
Kéjirọ̀, n
Kèké, n
Keke, adv
Kèké, n
Kékèké, adj
Kekelenje, n
Kékeré, adj
Kékeréèke, n
Kékúrò, v
Kékúrú, v
Kékù, v
Kéle, n
Kélekèle, adv
Kélulẹ̀, v
Kèngbe, n
Kèrègbè, n
Kénibu, v
Kénigbèri, v
Képè, v
Kepópòpó, v
Kérara, v
Kéré, adj
Kéréjù, adj
Kéréjùlọ, adj
Kéréwú, n
Kerewú, n
Keerí, v
Keerí, v
Kérò, v
Kérora, v
Keerú, v
Kérùfù, v
Késááfúlà, v
Késí, v
Kèéta, n
Kete, n
Kété, adv
Ketekete, adv
Kétí, adj
Kétírì, adj
Kéwẹ́wẹ́, v
Kéwù, n
Kẹ́, v
Kẹ́, v
Kẹ̀, v
Kẹ́dẹ, v
Kẹẹ̀dógún, adj
Kẹ́dùn, v
Kẹfà, adj
Ẹ̀kẹfà, adj
Kẹ́gàn, v
Kẹ́gbẹ́, v
Kẹ́hìn, v
Kẹ̀hìndà, v
Pẹ̀hìndà, v
Kèhìnsí, v
Kẹhùn, adj
Kẹjọ, adj
Ẹ̀kẹ́jọ, adj
Kẹ̀kà, v
Kẹkẹ, n
Kẹ́kẹ́, n
Kẹ́kẹ́, n
Kẹ̀kẹ́, n
Kẹkẹ́pa, phrase
Kékọ, v
Kẹ̀lẹ̀bẹ̀, n
Kẹ́lẹ́kẹ́lẹ́, adv
Kẹ̀lẹ́kẹ̀lẹ́, adv
Pẹ̀lẹ́pẹ̀lẹ́, adv
Kẹjukẹ́ju, adv
Kẹ̀mbẹ̀kẹmbẹ, adj
Kẹmbẹku, n
Kẹ̀nkùkẹnku, adj
Kẹ̀nrẹ́nkẹ̀nrẹ́n, adv
Kẹ̀rẹ́, n
Kẹ̀rẹ̀, adj
Kẹrẹbẹsi, n
Kẹrẹmẹsi, n
Kẹ̀rẹkẹ̀rẹ, adv
Kẹ̀ẹ̀kẹ́ẹ́, adv
Kẹrẹkẹrẹ-ẹtu Kẹkẹ-ẹ̀tu, n
Kẹ́rú, v
Kẹ́rù, v
Kẹ̀rù, v
Kẹ́sẹ́, n
Kẹ́sẹ̀lọ, v
Kẹ́sí, v
Kẹta, adj
Ẹ̀kẹta, adj
Kẹtàlá, adj
Ẹ̀kẹ́tàlá, adj
Kẹ́tẹ́kẹ́tẹ́, n
Kẹ̀tẹ́kẹ̀tẹ́, n
Kẹ̀tẹ́kẹ̀tẹ́, n
Kẹtẹpẹ, adj
Kẹ́tì, n
Kẹwàá, Ẹ̀kẹwàá adj
Kí, v
Ki, adj
Kì, v
Kí, conj
Kí, adv
Kí… to, adv
Ki, verb
aux, verb
Ki, adv
Kì, v
Kíákíá, adv
Kíámábàá, conj
Kíámáṣẹ, conj
Kían, adv
Kíyán, adv
Kibiti, adj
Kiribiti, adj
Kíbòsí, v
Kébòsí, v
Kìbọ, v
Tìbọ, v
Kídànpapa, v
Kídàrìpapa, v
Kígbe, v
Kíje, v
Kíje, v
Kìjikìji, adv
Kíjìpá, n
Kíjọ̀, v
Kíkà, adj
Kíká, adj
kíkan, adj
Kíkán, adj
Kikan, adv
Kikankikan, adv
Kíkanjú, n
Kíkánjú, n
Kíkanra, n
Kíkáàánú, n
Kíkaye, n
Kíké,  adj
Kíkẹ́, adj
Kíkẹ̀, adj
Kíkí, n
Kíkì, adj
Kìkì, adv
Kíki, adj
Kíkìkí, adv
Kíkíní, adj
Kíkíyèsára, n
Kíkíyèsí, adj
Kíkó, adj
Kíkójáde, n
Kíkójọ, n
Kíkójọpọ̀, n
Kíkópọ̀, n
Kíkórira, n
Ìkóríra, n
Kíkorò, n
Kíkóso, adj
Kíkótì, n
, n
Kíkọ, adj
Kíkọ̀, n
Kíkọ̀jálẹ̀, n
Kíkọjúsí, n
Kíkọlù, n
Kíkọsẹ̀, n
Kíkọ̀sílẹ̀, adj
Kíkú, adj
Kíkún, n
Kíkún, adj
Kikun, adj
Kíkùn, n
Kíkùnsínú, n
Kíkùnà, n
Kíkúnnà, n
Kíkúnnu, n
Kíkún-omi, n
Kílàkílo, n
Hílàhílo, n
Kílè, v
Kilẹ̀, v
Kìlẹ́ṣẹ́, v
Kílókíló, adv
Kìlọ̀, v
Kìlọ̀kìlọ̀, n
Ìkìlọ̀, n
Kìmọ́lẹ̀, v
Kíní, adj
Èkíní, adj
Kíni, interrog
Kíníkíní, adv
Kínínjẹ́bẹ̀ẹ́, adv
Kìnìún, n
Kínkín, adj
Gíngín, adj
Kínrin, v
Kínrinlẹ́hìn, v
Kíoribẹ́ẹ̀, adv
Kíoṣẹ, adv
Kóṣe, adv
Kíotótó, adv
Kótótó, adv
Kiri, v
Kirikáàkiri, v
Kiribiti, adj
Kìrìboto, n
Kiriyó, n
Kírun, v
Kísà, n
Kísán, v
Kíta, v
Kìtàkìtà, adv
Kìtìkìtì, adv
Kítikìti, adv
Kíun, adj
Kíweje, v
Kìwọ̀, v
Kiwọ́bọ̀, v
Tiwọ́bọ̀, v
Kíyán, adv
Kíyèsára, v
Kíyèsí, v
Kíyèsígbà, v
Kò, v
Kó, v
Kó,  adj
Ko, adv
Kó, adv
ki, adv
kí, adv
Hó, adv
Kóbíkòbi, adj
Kóbìtá, n
Kódànù, v
Kòdéédéé, adv
Kódélé, v
Kódikòdi, adj
Kódokòdo, adj
Kó-ẹrú, v
Kẹ́ru, v
Mẹ́ru, v
Kófìrí, v
Kòi, adv
Kòitó, adv
Kójọ, v
Kójọpọ̀, v
Kókìkí, v
Kóókoo, n
Koríko, n
Kookò, n
Kòríkò, n
Kókò, n
Kókó, n
Kòkó, n
Kókòkó, adj
Kòkòrò, n
Kólé, v
Kólékólé, n
Kòlèṣàì, v
Kólẹ̀dúsí, v
Kólẹ́rù, v
Kòlòbó, n
Kòlófín, n
Kòlójú, v
Kòlójú, adj
Kólòlò, v
Kólọ, v
Kólù, v
Kópọ̀, v
Kòmọra, n
Kómọ́ra, v
Koná, v
Kóna, v
Kọnámọ́, v
Kòngẹ́, adj
Kongbari, n
Kòníbàbá, n
Aláìníbàbá, n
Kónífà, v
Kònígbàgbé, adj
Kóníjánu, v
Kònílékòlọ́nà, n
Konko, n
Kónkó, adj
Kónkótó, n
Kóríkóto, n
Kópọ̀, v
Kórè, v
Kóríbẹ́ẹ̀, adv
Kóṣẹ, adv
Kòríbẹ́ẹ̀, adv
Kòríkò, n
Koríko, n
Kòríkòsùn, n
Kóríra, v
Korò, adj
Kóro, n
Akọṣọ, n
Kóóro, adv
Kòròfo, n
Korokoro, n
Woroworo, n
Korokoro, adv
Kòrókòró, adv
Kóropọ̀n, n
Wóropọ̀ n, n
Kósínú, v
Kósó, n
Kóso, v
Kòṣégbàgbọ́, adj
Kòṣekukòṣẹyẹ, n
Kòṣòro, adj
Kótì, v
Kòtitó, adv
Kòtó, adv
Kòtò, n
Koto, n
Kótó, adj
Kòtò-àyà, n
Kòtónkan, n
Kòtopó, n
Kowéè, n
Kóyákóyá, adv
Kóyẹ́yẹ́, v
Kóyọ́yọ́, v
Kọ̀, v
Kọ́, adv
Kọ́, v
Kọ, v
Kọ́, v
Kọ, v
Kọbẹ̀, v
Kọ̀bì, n
Kọ́bikọ̀bi, adj
Kọ́dẹṣe, v
Kọ̀dí, v
Kọ́fẹ, adj
Kọ́ikọ̀ikọi, adv
Kọjá, v
Kọjá, prep
Kọjá, adv
, v
Kọjújàsí, v
Kọjúmọ́, v
Kọjúsí, v
Kọ̀ọ̀kan, adv
Ọ̀kọ̀ọ̀kan, adv
Kọkàrá, v
Kọ́kọ́rọ́, n
Kọkọrọgun, n
Kọlà, v
Kọ̀lá, n
Kọ́lé, v
Kọ́lẹ́kọ, v
Kọlọbọ, n
Kọ́lọ́fín, n
Kọ́lọ́gbọ́n, v
Kọ̀lọ̀kọ̀lọ̀, n
Kọ̀lọ̀kọ́lọ́, n
Kọ́lọkọ̀lọ, n
Kọ́lọ́rùn, v
Kọlù, v
Kọlura, v
Kọminú, v
Kọmọ̀nà, v
Kọ́ni, v
Kọnílá, v
Kọ̀nkọ̀, n
Kọ̀nkọ̀sọ̀, n
Kọpá, v
Bupá, v
Kọrin, v
Kọrísí, v
Kọ̀rọ̀, n
Kọ̀rọ̀, adv
Kọrọdọ, adj
Kọ̀rọ̀gún, n
Kọ́rọkọ̀rọ, adj
Kọsẹ̀, v
Kọsẹ̀bá, v
Kọ́sórí, v
Kọ̀tì, adv
Tìkọ̀, adv
Kọ̀tì, v
Patì, v
Kọ̀wé, v
Kọ́we, v
Kú, v
Ku, adj
Ku, adv
Kù, v
Kú-àbọ̀ Káàbọ̀, interj
Kùbúsù, n
Kùgbù, v
Kùgburu, adv
Kùjọ́kùjọ́, adv
Kújú, adj
Kúkú, adv
Kuukuu, n
Kùùkúú, n
Kurúkurú, n
Kúkumọ́, n
Kúkúndùnkún, n
Kùkùté, n
Kúlẹ̀kúlẹ̀, n
Kúlukúlu, n
Kúlusọ, n
Kùmọ̀, n
Kún, v
Kùn, v
Kun, v
Kun, v
Kùnà, v
Kún-àkúnya, v
Kúndùn, v
Kùnhìhì, v
Kùnrìrì, v
Kunlé, v
Kúnlẹ̀, v
Kúnlójú, v
Kùnlóorun, v
Kùnlósùn, v
Kùnlọ́dà, v
Kúnlọ́kàn, v
Kùnlọ́ṣẹ, v
Kúnlọ́wọ, v
Kúnná, adj
Kunrin, v
Kọrin, v
Kùnrùngbùn, n
Kúnu, v
Kúregbèkúregbe, adj
Kúrékùré, n
Kúrẹ́, adj
Kúrò, adv
Kuru, adj
Kúrú, adj
Kuurù, n
Kurubutu, adj
Kùrùkúrù, n
Fùrùfúrù, n
Kurumọ́, n
Kusa, n
Kusa, v
Kùsátà, v
Kúsí, v
Kùtà, v
Kútà, n
Kútákùtàkútá, n
Kùtùkùtù, adj
Kutupu, n
Kùtupú, n
Kúyè, adj


L
Là, v
Lá, v
Làbà, n
Labalábá, n
Lábálé, adv
Lábale-lábale, adv
Làbárì, n
Labàtà-ẹsẹ̀, v
Lábàwọ́n, adj
Labuku, adj
Lábẹ, prep
Lábẹlẹ̀, adv
Laborí, adv
Làbú, v
Lábú, n
Làdánì, n
Làdí, v
Ládìro, n
Aládìro, n
Ládòfo, n
Ládugbó, n
Ládùn, adj
Láduurú, n
Láfẹ́fẹ́, adj
Láfẹtán, adv
Láfo, adj
Láfojúdì, adj
Lágàbagebè, adj
Lágànmọ́, n
Lagi, v
Lagilagi, n
Alagi, n
Lágídígba, n
Lagogo, v
Làágùn, v
Lágbàdubú, adv
Lààgbà, n
Ìlààgbà, n
Lágbájá, n
Lágbára,  adj
Lágbedeméjì,  prep
Lágbèggbè, adv
Láhun, adj
Láwun, adj
Lahùn, v
Láe, adv
Láéláé, adv
Lái, adv
Láiba, adj
Láibá, adj
Láibà, adj
Láibàjẹ́, adj
Láibàlẹ́rù, adj
Láibálọ, adj
Láibẹ̀rù, adj
Láibí, adj
Láibìkítà, adj
Láibò, adj
Láibọ́sákókò, adj
Láibù, adj
Láibùkù, adv
Láibùkún, adj
Láibuyìnfún, adj
Láidábá, adj
Láidájú, adj
Láidánilójú, adj
Láidára, adj
Láidásí, adj
Láidẹ̀, adj
Láidẹwọ́, adj
Láidíbàjẹ́, adj
Laídíyelé, adj
Láidọ́gba, adj
Láidùn, adj
Láidùnmọ́, adj
Láidura, adv
Láidúró, adj
Laífàgùnlọtítí, adv
Láifagbáraṣe, adj
Láifàlọpẹ́títí, adv
Laífagbáraṣe, adj
Láifàlọpẹ́títí, adv
Láifarabalẹ̀, adv
Láifaramọra, adj
Láifẹ́, adj
Láifi, n
Láififalẹ̀, adv
Láififẹ́ṣe, adv
Láifojúsi, adv
Láifòyà, adv
Laigúngẹ́gẹ, adj
Láigbà, adj
Láigbẹ́bẹ̀, adj
Láigbẹ́kẹ̀lé, adj
Láigbọ́n, adj
Láigbọ́nran, adj
Láikà, adv
Láikánjú, adv
Láikọlà, adj
Láikọ́we, adj
Láikú, adj
Láikù, adj
Láikún, adj
Láikùn, adv
Láilà, adv
Láilábàwọ́n, adj
Láilábùkù, adj
Láilábùlà, adj
Láìlàdí, adj
Láilágbára, adj
Láilákoso, adj
Láilàálà, adj
Láiláànú, adj
Láilápá, adj
Láilárékérekè, adj
Láiláṣẹ, adj
Láiláṣọ, adj
Láilèdálóhùn, adj
Láilèdíbàjẹ́, adj
Lailèdíyelé, adj
Láilégungun, adj
Láilégbè, adj
Láiléhin, adj
Láihí n, adj
Láiléyín, adj
Láilékaye, adj
Láilèkíyèsí, adj
Láilèkọjá, adj
Láilèlàkọjá, adj
Láilèkànfníjà, adj
Láilèlujá, adj
Láilèmọ̀, adj
Láilèpààlà, adj
Láìlèpàpadà, adj
Láìlèparẹ́, adj
Lílera, adj
Láìlérè, adj
Láìléèrí, adj
Láìlèríbẹ́ẹ̀, adj
Láìlérò, adj
Láìléso, adj
Láìlèṣe, adj
Láìlèsúnmọ́, adj
Láìlèṣálọ́gbẹ́, adj
Láìlègbọgbẹ́, adj
Lílẹ̀ṣẹ́, adj
Láìlèṣídí, adj
Láìlèṣínídi, adj
Láìlèṣìnà, adj
Láìlétí, adj
Láìléwu, adj
Láìlèyà, adj
Láìlèyí, adj
Láìlèyípadà, adj
Láìlẹ́gàn, adj
Láìlẹ́gbẹ̀ra, adj
Láìléémí, adj
Láìlẹ́ṣẹ̀, adj
Láìlẹ́tàn, adj
Láìlẹ́wù, adj
Láìlò, adj
Láìlófin, adj
Láìlóhùn, adj
Láilógo, adj
Láìlójú,a dj
Láìlójútì, adj
Láìlómi, adj
Láilópin, adj
Láilórúkọ, adj
Láìlóòótọ́, adj
Láìlóye, adj
Láìmoye, adj
Láìlóyè, adj
Láìlọ́jọ́, adj
Láìlọ́jọ́lórí, adj
Láìlọ́mọ, adj
Láìlọ́pẹ́, adj
Láìmoore, adj
Láìmọ́, adj
Láìmọ̀, adv
Láìmọméjì, adj
Láìmọníwọ̀n, adj
Láìmọ̀rí, adj
Láìmọ́wọ́dúró, adj
Láìmú, adj
Láìmúratẹ́lẹ̀, adj
Láìnáání, adj
Láìní, adj
Láìní-àlàáfíà, adj
Láìní-apeere, adj
Láìní-àṣẹ, adj
Láàiní-baba, adj
Láìní-bàta, adj
Láìní-báwí, adj
Láìní-bẹ̀rù, adj
Láìníbínú, adj
Láìníboì, adj
Láìníbu, adj
Láìníbùgbé, adj
Láìnídí, adj
Láìnífẹ́, adj
Láìnífira, adj
Láìnígbẹkẹ̀lé, adj
Láìníkuku, adj
Láìníláárí, adj
Láìnílé, adj
Láìnípá, adj
Láìnípalára, adj
Láìnípẹ̀kun, adj
Láìnípilẹ̀, adj
Láìnípilẹ̀sẹ̀, adj
Láìnípò, adj
Láìníra, adj
Láìnírètí, adj
Láìnírò, adj
Láìnírun, adj
Láìnísàlẹ̀, adj
Láìnísí, adj
Láìníṣẹ, adj
Láìnítẹ́lọ́rùn, adj
Láìnítìjú, adj
Láìníwàrere, adj
Láìníwọ̀n, adj
Láìníwukàra, adj
Láìníyè, adj
Láìníyènínú, adj
Láìníyìn, adj
Láìníyọnu, adj
Láipa, adj
Láiparẹ́, adj
Láìpè, adj
Láìpé, adj
Láìpé, adj
Láìpẹ́, adj
Láìpin, adj
Láìpin, adj
Láìpọ́n, adj
Láìrékọjá, adj
Láìretí, adj
Láìrẹ́, adj
Láirẹ̀, adj
Láìrí, adj
Láìríran, adj
Láìríwísí, adj
Láìronú, adv
Láìròtẹ́lẹ̀, adv
Láìrọrùn, adj
Láìsí, adj
Láìsàn, adv
Láìsíàníàní, adv
Láìsílójúọ̀nà, adj
Láìsimi, adj
Láisìn, adj
Láìsọlọ́rọ̀, adj
Láìsùn, adj
Láìṣàkókò, adv
Láìṣàpẹ̀ẹ́rẹ, adj
Láìṣàárẹ̀, adv
Láìṣàríyá, adj
Láìṣebìkan, adv
Láìṣeédé, adj
Láàṣedéédéé, adj
Láìṣègbakúùgbà, adv
Láìṣegbangba, adv
Láìṣègbè, adv
Láìṣèègbé, adj
Láìṣèrú, adj
Láìṣẹtàn, adj
Láìṣetààrà, adj
Láìṣetara, adj
Láìṣeun, adj
Láìṣẹ̀, adj
Láìṣẹ̀tan, adv
Láìṣísílẹ̀, adj
Láìṣiyèméjì, adv
Láìṣòdodo, adj
Láìṣojúrere, adj
Láìṣòro, adj
Láìṣòótọ́, adj
ra, adj
Láìṣọ̀tun, adj
Láìṣọ̀tún-láìṣòsì, adj
Láìṣúsí, adj
Láìtasílẹ̀, adj
Láìtẹ́lọ́rùn, adj
Láìtó, adj
Láìtónkan, adj
Láìtòro, adj
Láìtọ́, adj
Láìtọ́jú, adj
Láìwá, adj
Láìwàbí-ọlọ́run, adj
Láìwàpẹ́, adj
Láìwòtán, adj
Láìwọ́pọ̀, adj
Láìwú, adj
Láìyà, adj
Láìya, adj
Láìyanjú, adj
Láìyapa, adv
Láìyára, adj
Láìyé, adj
Láìyẹ, adv
Láìyẹra, adv
Láìmira, adv
Láìyẹsè, adv
Làja, v
Lajú, v
Làkàkà, v
Lákáláká, n
Laakàrì, n
Làákàyè, n
Lákókò, adv
Lákópọ̀, adv
Lákótán, adv
Lákọ́ṣe, adv
Làkúrègbé, n
Làkúègbé, n
Lálá, v
Làálàá, n
Lálábápàdé, adv
Lálàfo, prep
Làlàjá, v
Wàwàjá, v
Lálaalẹ́, adv
Lálàṣí, v
Lálẹ́, adv
Lálẹ̀hu, v
Làálì, n
Làlóhùn, v
Làlójú, v
Lámgbé, n
Lámì, v
Lámọ̀, adj
Lámọ̀ọ́mọ̀, n
Lámọ̀ọ́mọ̀ṣe, adv
Làmọ̀ràn, v
Dámọ̀ràn, v
Làmọ, v
Lámurin, n
Lágbájá, n
Lámùrín, v
n, v
Làna, v
Láná, adv
Láníyàn, adj
Láànú, adj
Lanu, v
Lápá, adv
Lápá, adj
Lẹ́ka, adj
Lọ́mọwọ́, adj
Lapa, v
Lápákan, adv
Làpálàpá, n
Lápàtá, n
Másà, n
Láápọn, adj
Lára, prep
Lárà, n
Lára, adj
Lára, adj
Lara, v
Láre, v
Lárékérekè, adj
Láàrẹ̀, adj
Láárí, n
Láàrin, prep
Lárìnká, n
Láiwo, adj
Lárọ́wọ́tó, adv
Lárúbáwá, n
Lárùn, adj
Làsà, v
Làsasà, v
Lásán, adv
Lásanlásán, adv
Lásèko, adv
Lásìko, adv
Làásìgbò, n
Láàsìkí, adj
Lásọyé, adv
Láṣetán, adv
Láṣẹ, adj
Láṣirí, adv
Latanlatan, n
Látàrí, adv
Látètèkọ́ṣe, adv
Látètèkọ́wà, adv
Látẹ̀hìnnáà, adv
Látẹ̀hìnwá, adv
Làtẹẹrẹ, v
Láti, prep
Látìgbà, prep
Látìgbànáà, adv
Látigbànáàlọ, adv
Látìhínlọ, adv
Látijọ́, adv
Látìsisiyilọ, adv
Laulau, adv
Láwàní, n
Láwẹ́láwẹ́, adv
Lawọ́, adj
Láàyè, adj
Láyè, adj
Láyọ̀, v
Láyọ́mbẹ́rẹ́, n
Le, adj
Lè, verb
aux, verb
Lé, v
Lé, v
Le, adj
Lé, prep
Lébá, v
Légun, v
Légunsóko, n
Légbélègbé, n
Lékè, v
Lékeléke, n
Lékúrò, v
Lélẹ̀, adv
Lélọ, v
Lemọ́lemọ́, adv
Lèmọ́mù, n
Lénire, nt
Léleré, nt
Lépa, v
Léépá, adj
Lépadà, v
Lépè, adj
Lépolépo, n
Lera, adj
Léraléra, adv
Lérè, adj
Lérí, v
Lérí, adj
Lérí, adv
Lórí, adv
Léròrò, v
Lérúgba, adv
Léṣi, adv
Léṣù, adj
Létà, v
Létí, prep
Létí, adj
Létò, adv
Létòlétò, adv
Léwu, adj
Hewú, adj
Léwu, adj
Lẹ̀, v
Lẹ, adj
Lẹ́, v
Lọ́, v
Lẹ̀, adj
Lẹ́bá, aev
Lẹ́bẹ́, n
Lẹ́búlẹ́bú, n
Lẹ́bùrùbú, adv
Lẹ́dùn, adv
Lẹfín, adj
Lẹ́fùúfù, adj
Lẹ́fúfùlíle, adj
Lẹ́gàn, adj
Lẹ́gẹ́lẹ́gẹ́, adj
Lẹ́gún, adj
Lẹ́gbà, adj
Lẹ́gbẹ, adv
Lẹ́gbin, adj
Lẹ́hìn, prep
Lẹ́hìnlẹ́hìn, adv
Lẹ́hìn-òde, adv
Lẹ́ka, adj
Lẹ́ẹ̀kan, adv
Lẹ́rìnkan, adv
Lẹ́ẹ̀kanrí, adv
Lẹ́ẹ̀kanṣoṣo,a dv
Lẹ́ẹ̀kárún, adv
Lẹ́ẹ̀kejì, adv
Lẹ́ẹ̀kejì, adv
Lẹ́ẹ̀kẹ́rin, adv
Lẹ́ẹ̀kẹ́rin, adv
Lẹ́ẹ̀kẹtà, adv
Lẹkẹtẹ, adv
Lẹ̀kẹ̀tẹ̀, adv
Lẹ̀kẹ̀tẹ̀, adv
Lẹ̀kẹ̀tì, adj
Lẹ́ẹ̀kíní, adv
Lẹ́kọ, adj
Lẹ́ẹ̀kọ̀ọ̀kan, adv
Lẹ́kún, adj
Lẹ́kún, adj
Lẹ́márùn, adv
Lẹ́ẹ̀mejì, adv
Lẹ́ẹ̀mẹ́rin, adv
Lẹ́ẹ̀mẹ́ta, adv
Lẹ̀mọ́, v
, adj
Lẹ̀mọ́ra, v
Lẹ́nu, v
Lẹ́rẹ́, n
Lẹ́rẹ̀, adj
Lẹ́rinkannáà, adv
Lẹ́sẹ̀kannáà, adv
Lẹ́sẹẹsẹ, adv
Lẹ́sẹlẹ́sẹ, adv
Lẹ́sọ̀lẹ́sọ̀, adv
Lẹ́sẹẹsọ̀, adv
Lẹ́tàn, adj
Lẹ́tù, adj
Lẹ́tùlójú, adj
Lẹ́wù, n
Lẹ́yọlẹ́yọ, adv
Li, v
l’, v
Lílà, adj
Líle, adj
Líle, n
Lílé, adj
Lílẹ́,a dj
Lílọ́,a dj
Lílẹ, adj
Lílẹ̀, adj
Lílò,a dj
Lílọ, n
Ìlọ, n
Lílọ́, adj
Lílọ̀, adj
Lílọgun, n
Líli, n
Lílù, adj
Lò, v
Lò, adj
Lóbòtújẹ, n
Olóbòtújẹ̀, n
Bòtújẹ̀, n
Lóde, adv
Lòdì, adj
Lódìlódì, adv
Lódìkódì, adv
Lódìrodiro, adv
Lójijì, adv
Lójójúle, adv
Lójoojúmọ́, adv
Lóju, prep
Lójude, adv
Lójufò, adv
Lójúkannáà, adv
Lójúkojú, adv
Lójúméjèèjì, adv
Lójurere, adv
Lóke, prep
Lókèèrè, adv
Lókèèrèréré, adv
Lókìkí, adj
Lókìtì, adv
Lókìtìlokìtì, adv
Lókun, adj
Lókunlókun, adv
Lóni, adv
Lópópóde, adv
Loìpọ̀, v
Lóri, prep
Léri, prep
Loorógantgan, adv
Lóròru, adv
Lóròròu, adv
Lóròwúrọ̀, adv
Lóru, adv
Lórulóru, adv
Lórúkọ, v
Lórúkọ, v
Lóṣó, v
Lóṣoosù, adv
Lóṣu, adv
Lótítọ́, adv
Lóòtọ́, adv
Lówó, adj
Lóye, adj
Lóyì, adj
Lóyùn, adj
Lọ, v
Lọ, adv
Lọ́, v
Lẹ́, v
Lọ́, adj
Lọ̀, adj
Lọ̀bòsí, v
Lọ́dọ̀, prep
Lọ́dọọdún, adv
Lọ́fẹ́, adv
Lọ́gán, adv
Lọ́gbọọgba, adv
Lọ́hún, adv
Lọ́húnyi, adv
Lọ́jọ́lórí, adj
Lọ́kàn, adj
Lọ́kanjúwà, adj
Lọ́kánkán, adj
Lọ́kọ̀ọ̀kan, adv
Lọ́lá, adj
Lọ́la, adv
Lọọlọ́, adv
Lọ́wọ́lọ́wọ́, adv
Lọ́lọrùn, v
Lọ́lọrùnpa, v
Lọ́lù, v
Lọ́mọ́, v
Lọ́nàkọ́nà, adv
Lọ́pọ̀, v
Lọ́pọ, adj
Lọ́pọ̀, adv
Lọ́pọ̀lọpọ̀, adv
Lọ́ra, adj
Lọ́ra, v
Lọrò, v
Lọ́rọ̀, v
Lọ́san, adv
Lọ́sángangan, adv
Lọ́sẹ̀lọ́sẹ̀, adv
Lọ́sọ̀ọ̀sẹ̀, adv
Lọ́ṣọ, adj
Lọṣọ, v
Lọ́tọ̀, adv
Lọ́tọ̀lọ́tọ̀, adv
Lọ́tọ̀tọ̀, adv
Lọ́túnlósì, adv
Lọ́wọ, prep
Lọ́wọlọ́wọ, adv
Lọ́wọ̀ọ̀wọ́, adev
Lu, v
Lù, v
Lú, v
Lúba, v
Lùbolẹ̀, v
Ludùùrù, v
Lukoro, v
Lukoromọ́, v
Lulú, adv
Lúlubí, n
Lùmọ́, v
, v
Lùníkùùkù, v
Lùlẹ́ṣẹ̀, v
Kànlẹ́ṣẹ́, v
Lùpa, v
Lúúrú, n
Lúwẹ́, v

